"implementations/set.html","/html/body/div[4]/div[3]/p[2]/code[3]","SortedSet","SortedSet","java.util.SortedSet","class","t"
"implementations/set.html","/html/body/div[4]/div[3]/p[3]/code[2]","HashSet","HashSet","java.util.HashSet","class","f"
"implementations/set.html","/html/body/div[4]/div[3]/p[3]/code[6]","HashSet","HashSet","java.util.HashSet","class","f"
"implementations/set.html","/html/body/div[4]/div[3]/p[5]/code[2]","HashSet","HashSet","java.util.HashSet","class","f"
"implementations/set.html","/html/body/div[4]/div[3]/h2[2]","Set","Set","java.util.Set","class","t"
"implementations/set.html","/html/body/div[4]/div[3]/p[8]/code","Set","Set","java.util.Set","class","t"
"implementations/set.html","/html/body/div[4]/div[3]/p[3]/code[5]","LinkedHashSet","LinkedHashSet","java.util.LinkedHashSet","class","f"
"implementations/set.html","/html/body/div[4]/div[3]/p[7]/code[1]","LinkedHashSet","LinkedHashSet","java.util.LinkedHashSet","class","f"
"implementations/set.html","/html/body/div[4]/div[3]/p[3]/code[1]","LinkedHashSet","LinkedHashSet","java.util.LinkedHashSet","class","f"
"implementations/set.html","/html/body/div[4]/div[3]/p[2]/a[4]/code","LinkedHashSet","LinkedHashSet","java.util.LinkedHashSet","class","f"
"implementations/set.html","/html/body/div[4]/div[3]/p[9]/code[4]","EnumSet","EnumSet","java.util.EnumSet","class","t"
"implementations/set.html","/html/body/div[4]/div[3]/p[9]/code[1]","EnumSet","EnumSet","java.util.EnumSet","class","t"
"implementations/set.html","/html/body/div[4]/div[3]/p[8]/a[1]/code","EnumSet","EnumSet","java.util.EnumSet","class","t"
"implementations/set.html","/html/body/div[4]/div[3]/p[11]/code[1]","CopyOnWriteArraySet","CopyOnWriteArraySet","java.util.concurrent.CopyOnWriteArraySet","class","f"
"implementations/set.html","/html/body/div[4]/div[3]/p[8]/a[2]/code","CopyOnWriteArraySet","CopyOnWriteArraySet","java.util.concurrent.CopyOnWriteArraySet","class","f"
"implementations/set.html","/html/body/div[4]/div[3]/p[4]/code[2]","size","size","java.util.ArrayList.size","method","f"
"implementations/set.html","/html/body/div[4]/div[3]/p[5]/code[6]","Arrays.sort","sort","java.util.Arrays.sort","method","f"
"implementations/summary.html","/html/body/div[4]/div[3]/ul/li[1]/code[2]","HashSet","HashSet","java.util.HashSet","class","f"
"implementations/summary.html","/html/body/div[4]/div[3]/ul/li[3]/code[1]","Map","Map","java.util.Map","class","t"
"implementations/summary.html","/html/body/div[4]/div[3]/ul/li[2]/code[2]","ArrayList","ArrayList","java.util.ArrayList","class","f"
"implementations/summary.html","/html/body/div[4]/div[3]/ul/li[1]/code[1]","Set","Set","java.util.Set","class","t"
"implementations/summary.html","/html/body/div[4]/div[3]/ul/li[3]/code[2]","HashMap","HashMap","java.util.HashMap","class","f"
"implementations/summary.html","/html/body/div[4]/div[3]/ul/li[4]/code[2]","LinkedList","LinkedList","java.util.LinkedList","class","f"
"implementations/summary.html","/html/body/div[4]/div[3]/p[6]/code[1]","Collections","Collections","java.util.Collections","class","f"
"implementations/summary.html","/html/body/div[4]/div[3]/p[6]/code[2]","Collection","Collection","java.util.Collection","class","t"
"implementations/summary.html","/html/body/div[4]/div[3]/ul/li[5]/code[1]","Deque","Deque","java.util.Deque","class","t"
"implementations/summary.html","/html/body/div[4]/div[3]/ul/li[5]/code[2]","ArrayDeque","ArrayDeque","java.util.ArrayDeque","class","f"
"implementations/summary.html","/html/body/div[4]/div[3]/p[5]/code[6]","Arrays.sort","sort","java.util.Arrays.sort","method","f"
"implementations/summary.html","/html/body/div[4]/div[3]/p[5]/code[6]","Arrays.sort","sort","java.util.Arrays.sort","method","f"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[3]/a[5]/code","SortedSet","SortedSet","java.util.SortedSet","class","t"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[9]/code","UnsupportedOperationException","UnsupportedOperationException","java.lang.UnsupportedOperationException","class","f"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[11]/code[1]","Collections.checked","Collections","java.util.Collections","class","f"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[8]/code[3]","ArrayList","ArrayList","java.util.ArrayList","class","f"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[4]/code","Collection","Collection","java.util.Collection","class","t"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[7]/code[4]","Map","Map","java.util.Map","class","t"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[7]/code[7]","Collection","Collection","java.util.Collection","class","t"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[10]/code","Collection","Collection","java.util.Collection","class","t"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[8]/code[2]","ArrayList","ArrayList","java.util.ArrayList","class","f"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[3]/a[1]/code","Collection","Collection","java.util.Collection","class","t"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[3]/a[2]/code","Set","Set","java.util.Set","class","t"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[7]/code[3]","Collection","Collection","java.util.Collection","class","t"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[7]/code[5]","Map","Map","java.util.Map","class","t"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[7]/code[6]","Collection","Collection","java.util.Collection","class","t"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[3]/a[4]/code","Map","Map","java.util.Map","class","t"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[2]/a/code","Collections","Collections","java.util.Collections","class","f"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[5]/a/code","Vector","Vector","java.util.Vector","class","f"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[3]/a[6]/code","SortedMap","SortedMap","java.util.SortedMap","class","t"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[11]/code[2]","ClassCastException","ClassCastException","java.lang.ClassCastException","class","f"
"implementations/wrapper.html","/html/body/div[2]/div[5]/ul[2]/li[3]/code[6]","add","add","java.util.Collection.add","method","t"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[2]/code[3]","add","add","java.util.Collection.add","method","t"
"implementations/wrapper.html","/html/body/div[4]/div[3]/p[5]/code[6]","Arrays.sort","sort","java.util.Arrays.sort","method","f"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[3]/a[2]/code","Set","Set","java.util.Set","class","t"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[3]/code[2]","Set","Set","java.util.Set","class","t"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[3]/a[3]/code","Collection","Collection","java.util.Collection","class","t"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[3]/code[5]","Map","Map","java.util.Map","class","t"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[6]/code[5]","Map","Map","java.util.Map","class","t"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[5]/code[8]","Collection","Collection","java.util.Collection","class","t"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[6]/code[3]","Map","Map","java.util.Map","class","t"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[3]/code[4]","Collection","Collection","java.util.Collection","class","t"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[6]/code[8]","Map","Map","java.util.Map","class","t"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[6]/code[1]","SortedMap","SortedMap","java.util.SortedMap","class","t"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[6]/code[4]","SortedMap","SortedMap","java.util.SortedMap","class","t"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[6]/code[7]","SortedMap","SortedMap","java.util.SortedMap","class","t"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[6]/code[2]","SortedMap","SortedMap","java.util.SortedMap","class","t"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[6]/code[6]","SortedMap","SortedMap","java.util.SortedMap","class","t"
"interoperability/api-design.html","/html/body/div[4]/div[3]/h2[2]","Values","Values","java.util.EnumMap.Values","class","f"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[11]/code[2]","indexOf","indexOf","java.util.Vector.indexOf","method","f"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[11]/code[3]","lastIndexOf","lastIndexOf","java.util.Vector.lastIndexOf","method","f"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[16]/code[18]","indexOf","indexOf","java.util.Vector.indexOf","method","f"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[16]/code[19]","lastIndexOf","lastIndexOf","java.util.Vector.lastIndexOf","method","f"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[7]/code[2]","remove","remove","java.util.Vector.remove","method","f"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[7]/code[4]","containsAll","containsAll","java.util.Vector.containsAll","method","f"
"interoperability/api-design.html","/html/body/div[4]/div[3]/p[8]/a/code","ensureCapacity","ensureCapacity","java.util.Vector.ensureCapacity","method","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[6]/code[2]","Collections.list","Collections","java.util.Collections","class","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[3]/code[1]","Collection","Collection","java.util.Collection","class","t"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[4]/code[7]","Vector","Vector","java.util.Vector","class","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[5]/code[2]","Map","Map","java.util.Map","class","t"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[6]/code[4]","Collection","Collection","java.util.Collection","class","t"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[8]/code[1]","Collection","Collection","java.util.Collection","class","t"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[1]/a[3]/code","Hashtable","Hashtable","java.util.Hashtable","class","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[4]/code[8]","Collection","Collection","java.util.Collection","class","t"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[5]/code[1]","Hashtable","Hashtable","java.util.Hashtable","class","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[8]/code[2]","Object","Object","java.lang.Object","class","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[9]/code[2]","Object","Object","java.lang.Object","class","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[12]/a/code","Collections.enumeration","enumeration","java.util.Collections.enumeration","method","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[1]/a[2]/code","Vector","Vector","java.util.Vector","class","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[3]/code[3]","Collection","Collection","java.util.Collection","class","t"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[4]/code[1]","Vector","Vector","java.util.Vector","class","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[4]/code[2]","Hashtable","Hashtable","java.util.Hashtable","class","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[4]/code[5]","Hashtable","Hashtable","java.util.Hashtable","class","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[4]/code[6]","Map","Map","java.util.Map","class","t"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[9]/code[1]","String","String","java.lang.String","class","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[11]/code","Hashtable","Hashtable","java.util.Hashtable","class","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[12]/code[2]","Collection","Collection","java.util.Collection","class","t"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[12]/a/code","Collections.enumeration","Collections","java.util.Collections","class","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[4]/code[3]","Vector","Vector","java.util.Vector","class","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[8]/code[3]","Collection","Collection","java.util.Collection","class","t"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[10]/code","Vector","Vector","java.util.Vector","class","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[12]/code[4]","Collection","Collection","java.util.Collection","class","t"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[3]/a/code","Arrays.asList","Arrays","java.util.Arrays","class","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[6]/code[2]","Collections.list","list","java.util.Collections.list","method","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[3]/a/code","Arrays.asList","asList","java.util.Arrays.asList","method","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[12]/code[1]","Enumeration","Enumeration","java.util.Enumeration","class","t"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[1]/a[5]/code","Enumeration","Enumeration","java.util.Enumeration","class","t"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[6]/code[1]","Enumeration","Enumeration","java.util.Enumeration","class","t"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[6]/code[3]","Enumeration","Enumeration","java.util.Enumeration","class","t"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[12]/code[3]","Enumeration","Enumeration","java.util.Enumeration","class","t"
"interoperability/compatibility.html","/html/body/div[3]/div[5]/ul[1]/li[4]/p/code[1]","remove","remove","java.util.Vector.remove","method","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[16]/code[12]","remove","remove","java.util.Vector.remove","method","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[16]/code[5]","remove","remove","java.util.Vector.remove","method","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[21]/code[6]","remove","remove","java.util.Vector.remove","method","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[25]/code[12]","index","index","java.util.WeakHashMap.HashIterator.index","field","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[26]/code[4]","index","index","java.util.WeakHashMap.HashIterator.index","field","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[8]/code[3]","subList","subList","java.util.Vector.subList","method","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[8]/code[4]","toArray","toArray","java.util.Vector.toArray","method","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[8]/code[7]","subList","subList","java.util.Vector.subList","method","f"
"interoperability/compatibility.html","/html/body/div[4]/div[3]/p[9]/code[3]","toArray","toArray","java.util.Vector.toArray","method","f"
"interoperability/index.html","/html/body/div[3]/div[5]/ul/li[1]/code","Collection","Collection","java.util.Collection","class","t"
"intro/index.html","/html/body/div[2]/div[5]/h2[2]","Collections","Collections","java.util.Collections","class","f"
"intro/index.html","/html/body/div[2]/div[5]/h2[1]","Collections","Collections","java.util.Collections","class","f"
"intro/index.html","/html/body/div[2]/div[4]/h1","Collections","Collections","java.util.Collections","class","f"
