"file_path";"xpath";"content";"simple_name";"fqn";"kind";"abstract"
"extensions/xhtml.html";"/html/body/div[2]/blockquote/pre";"T!T:zzzsnippet.XHTMLText";"XHTMLText";"org.jivesoftware.smackx.XHTMLText";"class";"f"
"properties.html";"/html/body/div[2]/div[1]/pre";"M!M:zzzsnippet.chat:sendMessage:zzzsnippet.Message";"sendMessage";"org.jivesoftware.smack.Chat.sendMessage";"method";"f"
"extensions/muc.html";"/html/body/div[11]/blockquote/pre";"T!T:zzzsnippet.Form";"Form";"org.jivesoftware.smackx.Form";"class";"f"
"extensions/messageevents.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.MessageEventManager:addMessageEventRequestListener:UNKNOWNP.UNKNOWN";"addMessageEventRequestListener";"org.jivesoftware.smackx.MessageEventManager.addMessageEventRequestListener";"method";"f"
"processing.html";"/html/body/div[2]";"Packet";"Packet";"org.jivesoftware.smack.packet.Packet";"class";"t"
"roster.html";"/html/body/div[2]/pre";"T!T:zzzsnippet.RosterEntry";"RosterEntry";"org.jivesoftware.smack.RosterEntry";"class";"f"
"extensions/muc.html";"/html/body/div[11]/blockquote/pre";"T!T:zzzsnippet.DefaultParticipantStatusListener";"DefaultParticipantStatusListener";"org.jivesoftware.smackx.muc.DefaultParticipantStatusListener";"class";"f"
"extensions/muc.html";"/html/body/div[3]/blockquote[3]/pre";"T!T:zzzsnippet.MultiUserChat";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat";"class";"f"
"extensions/dataforms.html";"/html/body/div[2]/blockquote/pre";"F!F:zzzsnippet.Form:UNKNOWNP.UNKNOWN:TYPE_FORM";"TYPE_FORM";"org.jivesoftware.smackx.Form.TYPE_FORM";"field";"f"
"extensions/dataforms.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.FormField:FormField";"FormField";"org.jivesoftware.smackx.FormField.FormField";"method";"f"
"extensions/muc.html";"/html/body/div[7]/blockquote/pre";"M!M:zzzsnippet.RoomInfo:getSubject";"getSubject";"org.jivesoftware.smackx.muc.RoomInfo.getSubject";"method";"f"
"extensions/disco.html";"/html/body/div[4]/blockquote/pre";"T!T:DiscoverItems.Item";"Item";"org.jivesoftware.smackx.packet.DiscoverItems.Item";"class";"f"
"extensions/muc.html";"/html/body/div[11]/blockquote/pre";"M!M:zzzsnippet.ZZZSuperZZZSnippet:membershipRevoked";"membershipRevoked";"org.jivesoftware.smackx.muc.DefaultUserStatusListener.membershipRevoked";"method";"f"
"extensions/dataforms.html";"/html/body/div[2]/blockquote/pre";"T!T:zzzsnippet.FormField";"FormField";"org.jivesoftware.smackx.FormField";"class";"f"
"extensions/pubsub.html";"/html/body/div[4]/blockquote[5]/pre";"M!M:zzzsnippet.PubSubManager:getNode:java.lang.String";"getNode";"org.jivesoftware.smackx.pubsub.PubSubManager.getNode";"method";"f"
"gettingstarted.html";"/html/body/div[5]/p[3]/tt[2]";"PacketCollector";"PacketCollector";"org.jivesoftware.smack.PacketCollector";"class";"f"
"gettingstarted.html";"/html/body/div[4]";"Roster";"Roster";"org.jivesoftware.smack.Roster";"class";"f"
"extensions/xhtml.html";"/html/body/div[3]/blockquote/pre";"T!T:zzzsnippet.XHTMLManager";"XHTMLManager";"org.jivesoftware.smackx.XHTMLManager";"class";"f"
"gettingstarted.html";"/html/body/div[5]/p[3]/tt[1]";"PacketListener";"PacketListener";"org.jivesoftware.smack.PacketListener";"class";"t"
"gettingstarted.html";"/html/body/div[5]/div/pre";"M!M:zzzsnippet.Presence:setStatus:java.lang.String";"setStatus";"org.jivesoftware.smack.packet.Presence.setStatus";"method";"f"
"extensions/muc.html";"/html/body/div[11]/blockquote/pre";"M!M:zzzsnippet.MultiUserChat:create:java.lang.String";"create";"org.jivesoftware.smackx.muc.MultiUserChat.create";"method";"f"
"extensions/muc.html";"/html/body/div[10]/blockquote/pre";"T!T:zzzsnippet.DefaultUserStatusListener";"DefaultUserStatusListener";"org.jivesoftware.smackx.muc.DefaultUserStatusListener";"class";"f"
"extensions/disco.html";"/html/body/div[5]/blockquote/pre";"M!M:zzzsnippet.ServiceDiscoveryManager:discoverInfo:java.lang.String";"discoverInfo";"org.jivesoftware.smackx.ServiceDiscoveryManager.discoverInfo";"method";"f"
"extensions/rosterexchange.html";"/html/body/div[4]/blockquote/pre";"T!T:zzzsnippet.RosterExchangeManager";"RosterExchangeManager";"org.jivesoftware.smackx.RosterExchangeManager";"class";"f"
"connections.html";"/html/body/div[3]/div/pre";"T!T:zzzsnippet.XMPPConnection";"XMPPConnection";"org.jivesoftware.smack.XMPPConnection";"class";"f"
"messaging.html";"/html/body/div[2]/p[3]/tt[1]";"Chat.sendMessage(String)";"sendMessage";"org.jivesoftware.smack.Chat.sendMessage";"method";"f"
"extensions/muc.html";"/html/body/div[8]/blockquote/pre";"M!M:zzzsnippet.Chat:sendMessage:java.lang.String";"sendMessage";"org.jivesoftware.smack.Chat.sendMessage";"method";"f"
"overview.html";"/html/body/div[2]/ul/li[2]/tt[1]";"Chat";"Chat";"org.jivesoftware.smack.Chat";"class";"f"
"messaging.html";"/html/body/div[2]/p[3]/tt[3]";"Chat.sendMessage(Message)";"sendMessage";"org.jivesoftware.smack.Chat.sendMessage";"method";"f"
"privacy.html";"/html/body/div[3]/ol/li[1]/div/pre";"T!T:zzzsnippet.PrivacyListManager";"PrivacyListManager";"org.jivesoftware.smack.PrivacyListManager";"class";"f"
"extensions/filetransfer.html";"/html/body/div[3]/blockquote/pre";"T!T:zzzsnippet.IncomingFileTransfer";"IncomingFileTransfer";"org.jivesoftware.smackx.filetransfer.IncomingFileTransfer";"class";"f"
"extensions/xhtml.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.XHTMLText:append:java.lang.String";"append";"org.jivesoftware.smackx.XHTMLText.append";"method";"f"
"privacy.html";"/html/body/div[3]/ol/li[2]/div/pre";"M!M:zzzsnippet.PrivacyItem:PrivacyItem:UNKNOWNP.UNKNOWN:boolean:int";"PrivacyItem";"org.jivesoftware.smack.packet.PrivacyItem.PrivacyItem";"method";"f"
"privacy.html";"/html/body/div[4]/div/pre";"T!T:zzzsnippet.PrivacyListManager";"PrivacyListManager";"org.jivesoftware.smack.PrivacyListManager";"class";"f"
"extensions/invitation.html";"/html/body/div[2]/pre[1]";"M!M:zzzsnippet.Message:setBody:java.lang.String";"setBody";"org.jivesoftware.smack.packet.Message.setBody";"method";"f"
"extensions/pubsub.html";"/html/body/div[4]/blockquote[5]/pre";"M!M:zzzsnippet.ConfigureForm:setPublishModel:UNKNOWNP.UNKNOWN";"setPublishModel";"org.jivesoftware.smackx.pubsub.ConfigureForm.setPublishModel";"method";"f"
"extensions/pubsub.html";"/html/body/div[6]/blockquote[3]/pre";"M!M:zzzsnippet.PubSubManager:getAffiliations";"getAffiliations";"org.jivesoftware.smackx.pubsub.PubSubManager.getAffiliations";"method";"f"
"extensions/xhtml.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.XHTMLText:append:java.lang.String";"append";"org.jivesoftware.smackx.XHTMLText.append";"method";"f"
"extensions/pubsub.html";"/html/body/div[4]/blockquote[5]/pre";"M!M:zzzsnippet.Node:addConfigurationListener:zzzsnippet.NodeConfigCoordinator";"addConfigurationListener";"org.jivesoftware.smackx.pubsub.Node.addConfigurationListener";"method";"f"
"extensions/pubsub.html";"/html/body/div[4]/blockquote[5]/pre";"M!M:zzzsnippet.Node:subscribe:UNKNOWNP.UNKNOWN";"subscribe";"org.jivesoftware.smackx.pubsub.Node.subscribe";"method";"f"
"extensions/pubsub.html";"/html/body/div[2]/blockquote[2]/pre";"T!T:zzzsnippet.LeafNode";"LeafNode";"org.jivesoftware.smackx.pubsub.LeafNode";"class";"f"
"extensions/pubsub.html";"/html/body/div[3]/blockquote[2]/pre";"M!M:zzzsnippet.SimplePayload:SimplePayload:java.lang.String:java.lang.String:java.lang.String";"SimplePayload";"org.jivesoftware.smackx.pubsub.SimplePayload.SimplePayload";"method";"f"
"extensions/rosterexchange.html";"/html/body/div[5]/blockquote/pre";"M!M:zzzsnippet.RosterExchangeManager:addRosterListener:zzzsnippet.RosterExchangeListener";"addRosterListener";"org.jivesoftware.smackx.RosterExchangeManager.addRosterListener";"method";"f"
"privacy.html";"/html/body/div[4]/p[2]/tt[1]";"PrivacyListListener";"PrivacyListListener";"org.jivesoftware.smack.PrivacyListListener";"class";"t"
"extensions/rosterexchange.html";"/html/body/div[2]/blockquote/pre";"T!T:zzzsnippet.XMPPConnection";"XMPPConnection";"org.jivesoftware.smack.XMPPConnection";"class";"f"
"extensions/disco.html";"/html/body/div[6]/blockquote/pre";"M!M:DiscoverItems.Item:setAction:UNKNOWNP.UNKNOWN";"setAction";"org.jivesoftware.smackx.packet.DiscoverItems.Item.setAction";"method";"f"
"processing.html";"/html/body/div[2]/ul/li[5]/tt";"FromContainsFilter";"FromContainsFilter";"org.jivesoftware.smack.filter.FromContainsFilter";"class";"f"
"extensions/disco.html";"/html/body/div[6]/blockquote/pre";"F!F:DiscoverItems.Item:UNKNOWNP.UNKNOWN:UPDATE_ACTION";"UPDATE_ACTION";"org.jivesoftware.smackx.packet.DiscoverItems.Item.UPDATE_ACTION";"field";"f"
"roster.html";"/html/body/div[4]/pre";"M!M:zzzsnippet.Roster:addRosterListener:UNKNOWNP.UNKNOWN";"addRosterListener";"org.jivesoftware.smack.Roster.addRosterListener";"method";"f"
"privacy.html";"/html/body/div[4]/div/pre";"M!M:zzzsnippet.PrivacyListManager:getInstanceFor:UNKNOWNP.UNKNOWN";"getInstanceFor";"org.jivesoftware.smack.PrivacyListManager.getInstanceFor";"method";"f"
"gettingstarted.html";"/html/body/div[3]/div/pre";"M!M:zzzsnippet.Connection:connect";"connect";"org.jivesoftware.smack.Connection.connect";"method";"t"
"extensions/muc.html";"/html/body/div[4]/blockquote[1]/pre";"T!T:zzzsnippet.MultiUserChat";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat";"class";"f"
"extensions/pubsub.html";"/html/body/div[5]/blockquote[3]/pre";"T!T:zzzsnippet.LeafNode";"LeafNode";"org.jivesoftware.smackx.pubsub.LeafNode";"class";"f"
"extensions/disco.html";"/html/body/div[2]/blockquote/pre";"T!T:zzzsnippet.ServiceDiscoveryManager";"ServiceDiscoveryManager";"org.jivesoftware.smackx.ServiceDiscoveryManager";"class";"f"
"extensions/disco.html";"/html/body/div[5]/blockquote/pre";"M!M:DiscoverInfo.Identity:getType";"getType";"org.jivesoftware.smackx.packet.DiscoverInfo.Identity.getType";"method";"f"
"extensions/dataforms.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.Form:getDataFormToSend";"getDataFormToSend";"org.jivesoftware.smackx.Form.getDataFormToSend";"method";"f"
"extensions/messageevents.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.ZZZSuperZZZSnippet:deliveredNotificationRequested:java.lang.String:java.lang.String:zzzsnippet.MessageEventManager";"deliveredNotificationRequested";"org.jivesoftware.smackx.DefaultMessageEventRequestListener.deliveredNotificationRequested";"method";"f"
"extensions/rosterexchange.html";"/html/body/div[5]/blockquote/pre";"M!M:zzzsnippet.RemoteRosterEntry:getUser";"getUser";"org.jivesoftware.smackx.RemoteRosterEntry.getUser";"method";"f"
"extensions/messageevents.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.XMPPConnection:login:UNKNOWNP.UNKNOWN:UNKNOWNP.UNKNOWN";"login";"org.jivesoftware.smack.Connection.login";"method";"f"
"extensions/disco.html";"/html/body/div[6]/blockquote/pre";"T!T:DiscoverItems.Item";"Item";"org.jivesoftware.smackx.packet.DiscoverItems.Item";"class";"f"
"extensions/pubsub.html";"/html/body/div[4]/blockquote[2]/pre";"M!M:ItemPublishEvent:getItems";"getItems";"org.jivesoftware.smackx.pubsub.ItemPublishEvent.getItems";"method";"f"
"extensions/pubsub.html";"/html/body/div[6]/blockquote[6]/pre";"T!T:zzzsnippet.PubSubManager";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager";"class";"f"
"extensions/disco.html";"/html/body/div[5]/blockquote/pre";"M!M:zzzsnippet.DiscoverInfo:getIdentities";"getIdentities";"org.jivesoftware.smackx.packet.DiscoverInfo.getIdentities";"method";"f"
"extensions/pubsub.html";"/html/body/div[5]/blockquote[2]/pre";"T!T:zzzsnippet.LeafNode";"LeafNode";"org.jivesoftware.smackx.pubsub.LeafNode";"class";"f"
"extensions/muc.html";"/html/body/div[2]/blockquote[2]/pre";"M!M:zzzsnippet.Form:getFields";"getFields";"org.jivesoftware.smackx.Form.getFields";"method";"f"
"extensions/filetransfer.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.FileTransferManager:createOutgoingFileTransfer:java.lang.String";"createOutgoingFileTransfer";"org.jivesoftware.smackx.filetransfer.FileTransferManager.createOutgoingFileTransfer";"method";"f"
"extensions/muc.html";"/html/body/div[11]/blockquote/pre";"T!T:zzzsnippet.MultiUserChat";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat";"class";"f"
"extensions/pubsub.html";"/html/body/div[2]/blockquote[3]/pre";"M!M:zzzsnippet.ConfigureForm:setDeliverPayloads:boolean";"setDeliverPayloads";"org.jivesoftware.smackx.pubsub.ConfigureForm.setDeliverPayloads";"method";"f"
"debugging.html";"/html/body/div[1]/ol[1]/li[1]/p[1]/tt";"Connection.DEBUG_ENABLED";"DEBUG_ENABLED";"org.jivesoftware.smack.Connection.DEBUG_ENABLED";"field";"f"
"extensions/messageevents.html";"/html/body/div[3]/blockquote/pre";"T!T:zzzsnippet.MessageEventManager";"MessageEventManager";"org.jivesoftware.smackx.MessageEventManager";"class";"f"
"overview.html";"/html/body/div[2]/ul/li[2]/tt[2]";"Roster";"Roster";"org.jivesoftware.smack.Roster";"class";"f"
"extensions/muc.html";"/html/body/div[10]/blockquote/pre";"M!M:zzzsnippet.Form:setAnswer:java.lang.String:java.lang.String";"setAnswer";"org.jivesoftware.smackx.Form.setAnswer";"method";"f"
"extensions/pubsub.html";"/html/body/div[5]/blockquote[1]/pre";"M!M:zzzsnippet.PubSubManager:getNode:java.lang.String";"getNode";"org.jivesoftware.smackx.pubsub.PubSubManager.getNode";"method";"f"
"extensions/disco.html";"/html/body/div[4]/blockquote/pre";"M!M:zzzsnippet.ServiceDiscoveryManager:discoverItems:java.lang.String";"discoverItems";"org.jivesoftware.smackx.ServiceDiscoveryManager.discoverItems";"method";"f"
"extensions/muc.html";"/html/body/div[11]/blockquote/pre";"T!T:zzzsnippet.Form";"Form";"org.jivesoftware.smackx.Form";"class";"f"
"extensions/messageevents.html";"/html/body/div[4]/blockquote/pre";"M!M:zzzsnippet.Chat:sendMessage:zzzsnippet.Message";"sendMessage";"org.jivesoftware.smack.Chat.sendMessage";"method";"f"
"gettingstarted.html";"/html/body/div[5]/div/pre";"M!M:zzzsnippet.Presence:Presence:UNKNOWNP.UNKNOWN";"Presence";"org.jivesoftware.smack.packet.Presence.Presence";"method";"f"
"privacy.html";"/html/body/div[4]/p[2]/tt[2]";"PrivacyListManager";"PrivacyListManager";"org.jivesoftware.smack.PrivacyListManager";"class";"f"
"extensions/messageevents.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.MessageEventManager:MessageEventManager:zzzsnippet.XMPPConnection";"MessageEventManager";"org.jivesoftware.smackx.MessageEventManager.MessageEventManager";"method";"f"
"gettingstarted.html";"/html/body/div[3]/div/pre";"M!M:zzzsnippet.Connection:connect";"connect";"org.jivesoftware.smack.Connection.connect";"method";"t"
"extensions/rosterexchange.html";"/html/body/div[4]/blockquote/pre";"T!T:zzzsnippet.XMPPConnection";"XMPPConnection";"org.jivesoftware.smack.XMPPConnection";"class";"f"
"extensions/pubsub.html";"/html/body/div[2]/blockquote[2]/pre";"M!M:zzzsnippet.ConfigureForm:setPersistentItems:boolean";"setPersistentItems";"org.jivesoftware.smackx.pubsub.ConfigureForm.setPersistentItems";"method";"f"
"processing.html";"/html/body/div[1]/div[3]/pre";"T!T:zzzsnippet.Message";"Message";"org.jivesoftware.smack.packet.Message";"class";"f"
"extensions/pubsub.html";"/html/body/div[6]/blockquote[5]/pre";"M!M:zzzsnippet.PubSubManager:getNode:java.lang.String";"getNode";"org.jivesoftware.smackx.pubsub.PubSubManager.getNode";"method";"f"
"roster.html";"/html/body/div[4]/pre";"M!M:UNKNOWNP.UNKNOWN:entriesUpdated:zzzsnippet.Collection<java.lang.String>";"entriesUpdated";"org.jivesoftware.smack.RosterListener.entriesUpdated";"method";"t"
"extensions/rosterexchange.html";"/html/body/div[5]/blockquote/pre";"T!T:zzzsnippet.RosterExchangeListener";"RosterExchangeListener";"org.jivesoftware.smackx.RosterExchangeListener";"class";"t"
"extensions/pubsub.html";"/html/body/div[2]/blockquote[3]/pre";"M!M:zzzsnippet.ConfigureForm:setPersistentItems:boolean";"setPersistentItems";"org.jivesoftware.smackx.pubsub.ConfigureForm.setPersistentItems";"method";"f"
"extensions/muc.html";"/html/body/div[3]/blockquote[2]/pre";"T!T:zzzsnippet.MultiUserChat";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat";"class";"f"
"messaging.html";"/html/body/div[2]/div[1]/pre";"T!T:zzzsnippet.Message";"Message";"org.jivesoftware.smack.packet.Message";"class";"f"
"extensions/messageevents.html";"/html/body/div[3]/blockquote/pre";"T!T:zzzsnippet.MessageEventManager";"MessageEventManager";"org.jivesoftware.smackx.MessageEventManager";"class";"f"
"extensions/messageevents.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.MessageEventManager:sendDisplayedNotification:java.lang.String:java.lang.String";"sendDisplayedNotification";"org.jivesoftware.smackx.MessageEventManager.sendDisplayedNotification";"method";"f"
"extensions/pubsub.html";"/html/body/div[4]/blockquote[2]/pre";"T!T:ItemEventListener";"ItemEventListener";"org.jivesoftware.smackx.pubsub.listener.ItemEventListener";"class";"t"
"extensions/pubsub.html";"/html/body/div[5]/blockquote[3]/pre";"T!T:zzzsnippet.PubSubManager";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager";"class";"f"
"extensions/pubsub.html";"/html/body/div[4]/blockquote[5]/pre";"F!F:zzzsnippet.FormType:UNKNOWNP.UNKNOWN:submit";"submit";"org.jivesoftware.smackx.pubsub.FormType.submit";"enumeration value";"f"
"extensions/invitation.html";"/html/body/div[3]/pre";"T!T:zzzsnippet.PacketExtensionFilter";"PacketExtensionFilter";"org.jivesoftware.smack.filter.PacketExtensionFilter";"class";"f"
"privacy.html";"/html/body/div[3]/ol/li[1]/div/pre";"M!M:zzzsnippet.PrivacyListManager:getPrivacyLists";"getPrivacyLists";"org.jivesoftware.smack.PrivacyListManager.getPrivacyLists";"method";"f"
"messaging.html";"/html/body/div[2]/div[2]/pre";"M!M:zzzsnippet.Message:setBody:java.lang.String";"setBody";"org.jivesoftware.smack.packet.Message.setBody";"method";"f"
"extensions/muc.html";"/html/body/div[10]/blockquote/pre";"T!T:zzzsnippet.MultiUserChat";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat";"class";"f"
"privacy.html";"/html/body/div[3]/ol/li[1]/div/pre";"T!T:zzzsnippet.PrivacyListManager";"PrivacyListManager";"org.jivesoftware.smack.PrivacyListManager";"class";"f"
"extensions/muc.html";"/html/body/div[2]/blockquote[2]/pre";"M!M:zzzsnippet.MultiUserChat:MultiUserChat:UNKNOWNP.UNKNOWN:java.lang.String";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat.MultiUserChat";"method";"f"
"extensions/xhtml.html";"/html/body/div[4]/blockquote/pre";"T!T:zzzsnippet.PacketListener";"PacketListener";"org.jivesoftware.smack.PacketListener";"class";"t"
"extensions/filetransfer.html";"/html/body/div[2]/blockquote/pre";"T!T:zzzsnippet.File";"File";"org.jivesoftware.smackx.packet.StreamInitiation.File";"class";"f"
"extensions/messageevents.html";"/html/body/div[2]/blockquote/pre";"T!T:zzzsnippet.MessageEventManager";"MessageEventManager";"org.jivesoftware.smackx.MessageEventManager";"class";"f"
"extensions/pubsub.html";"/html/body/div[3]/blockquote[2]/pre";"T!T:zzzsnippet.LeafNode";"LeafNode";"org.jivesoftware.smackx.pubsub.LeafNode";"class";"f"
"extensions/messageevents.html";"/html/body/div[3]/blockquote/pre";"T!T:zzzsnippet.MessageEventManager";"MessageEventManager";"org.jivesoftware.smackx.MessageEventManager";"class";"f"
"extensions/xhtml.html";"/html/body/div[5]/blockquote/pre";"M!M:zzzsnippet.chat:sendMessage:zzzsnippet.Message";"sendMessage";"org.jivesoftware.smack.Chat.sendMessage";"method";"f"
"roster.html";"/html/body/div[4]/pre";"T!T:zzzsnippet.RosterListener";"RosterListener";"org.jivesoftware.smack.RosterListener";"class";"t"
"gettingstarted.html";"/html/body/div[3]/div/pre";"T!T:zzzsnippet.ConnectionConfiguration";"ConnectionConfiguration";"org.jivesoftware.smack.ConnectionConfiguration";"class";"f"
"extensions/messageevents.html";"/html/body/div[4]/blockquote/pre";"T!T:zzzsnippet.Message";"Message";"org.jivesoftware.smack.packet.Message";"class";"f"
"extensions/muc.html";"/html/body/div[2]/blockquote[1]/pre";"T!T:zzzsnippet.Form";"Form";"org.jivesoftware.smackx.Form";"class";"f"
"extensions/xhtml.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.XHTMLText:appendCloseParagraphTag";"appendCloseParagraphTag";"org.jivesoftware.smackx.XHTMLText.appendCloseParagraphTag";"method";"f"
"extensions/muc.html";"/html/body/div[10]/blockquote/pre";"M!M:zzzsnippet.MultiUserChat:MultiUserChat:UNKNOWNP.UNKNOWN:java.lang.String";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat.MultiUserChat";"method";"f"
"extensions/pubsub.html";"/html/body/div[2]/blockquote[3]/pre";"T!T:zzzsnippet.ConfigureForm";"ConfigureForm";"org.jivesoftware.smackx.pubsub.ConfigureForm";"class";"f"
"extensions/rosterexchange.html";"/html/body/div[5]/blockquote/pre";"M!M:zzzsnippet.Roster:createEntry:UNKNOWNP.UNKNOWN:UNKNOWNP.UNKNOWN:UNKNOWNP.UNKNOWN";"createEntry";"org.jivesoftware.smack.Roster.createEntry";"method";"f"
"extensions/messageevents.html";"/html/body/div[4]/blockquote/pre";"M!M:zzzsnippet.XMPPConnection:login:UNKNOWNP.UNKNOWN:UNKNOWNP.UNKNOWN";"login";"org.jivesoftware.smack.Connection.login";"method";"f"
"extensions/muc.html";"/html/body/div[11]/blockquote/pre";"M!M:zzzsnippet.MultiUserChat:sendConfigurationForm:zzzsnippet.Form";"sendConfigurationForm";"org.jivesoftware.smackx.muc.MultiUserChat.sendConfigurationForm";"method";"f"
"extensions/disco.html";"/html/body/div[6]/blockquote/pre";"T!T:zzzsnippet.ServiceDiscoveryManager";"ServiceDiscoveryManager";"org.jivesoftware.smackx.ServiceDiscoveryManager";"class";"f"
"extensions/dataforms.html";"/html/body/div[2]/blockquote/pre";"T!T:zzzsnippet.FormField";"FormField";"org.jivesoftware.smackx.FormField";"class";"f"
"providers.html";"/html/body/div[3]";"PacketExtensionProvider";"PacketExtensionProvider";"org.jivesoftware.smack.provider.PacketExtensionProvider";"class";"t"
"privacy.html";"/html/body/div[3]/ol/li[6]/div/pre";"T!T:zzzsnippet.PrivacyListManager";"PrivacyListManager";"org.jivesoftware.smack.PrivacyListManager";"class";"f"
"extensions/pubsub.html";"/html/body/div[3]/blockquote[2]/pre";"M!M:zzzsnippet.PubSubManager:getNode:java.lang.String";"getNode";"org.jivesoftware.smackx.pubsub.PubSubManager.getNode";"method";"f"
"extensions/filetransfer.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.File:File:java.lang.String";"File";"org.jivesoftware.smackx.packet.StreamInitiation.File.File";"method";"f"
"extensions/muc.html";"/html/body/div[8]/blockquote/pre";"M!M:zzzsnippet.muc2:createPrivateChat:java.lang.String";"createPrivateChat";"org.jivesoftware.smackx.muc.MultiUserChat.createPrivateChat";"method";"f"
"extensions/dataforms.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.Form:setInstructions:java.lang.String";"setInstructions";"org.jivesoftware.smackx.Form.setInstructions";"method";"f"
"roster.html";"/html/body/div[2]/pre";"T!T:zzzsnippet.Roster";"Roster";"org.jivesoftware.smack.Roster";"class";"f"
"extensions/pubsub.html";"/html/body/div[6]/blockquote[5]/pre";"T!T:zzzsnippet.DiscoverItems";"DiscoverItems";"org.jivesoftware.smackx.packet.DiscoverItems";"class";"f"
"extensions/muc.html";"/html/body/div[10]/blockquote/pre";"T!T:zzzsnippet.MultiUserChat";"MultiUserChat";"org.jivesoftware.smackx.muc.MultiUserChat";"class";"f"
"overview.html";"/html/body/div[2]/ul/li[1]/div/pre";"M!M:zzzsnippet.Connection:getChatManager";"getChatManager";"org.jivesoftware.smack.Connection.getChatManager";"method";"f"
"extensions/filetransfer.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.FileTransferManager:FileTransferManager:UNKNOWNP.UNKNOWN";"FileTransferManager";"org.jivesoftware.smackx.filetransfer.FileTransferManager.FileTransferManager";"method";"f"
"extensions/disco.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.ServiceDiscoveryManager:removeFeature:UNKNOWNP.UNKNOWN";"removeFeature";"org.jivesoftware.smackx.ServiceDiscoveryManager.removeFeature";"method";"f"
"processing.html";"/html/body/div[1]/div[3]/pre";"T!T:zzzsnippet.PacketListener";"PacketListener";"org.jivesoftware.smack.PacketListener";"class";"t"
"extensions/pubsub.html";"/html/body/div[6]/blockquote[4]/pre";"F!F:zzzsnippet.ZZZSuperZZZSnippet:UNKNOWNP.UNKNOWN:con";"con";"org.jivesoftware.smackx.pubsub.Node.con";"field";"f"
"extensions/dataforms.html";"/html/body/div[2]/blockquote/pre";"M!M:zzzsnippet.FormField:addValue:java.lang.String";"addValue";"org.jivesoftware.smackx.FormField.addValue";"method";"f"
"extensions/xhtml.html";"/html/body/div[5]/blockquote/pre";"T!T:zzzsnippet.XHTMLManager";"XHTMLManager";"org.jivesoftware.smackx.XHTMLManager";"class";"f"
"processing.html";"/html/body/div[1]/p[2]/tt[1]";"org.jivesoftware.smack.filter.PacketFilter";"PacketFilter";"org.jivesoftware.smack.filter.PacketFilter";"class";"t"
"processing.html";"/html/body/div[2]/ul/li[6]/tt";"PacketExtensionFilter";"PacketExtensionFilter";"org.jivesoftware.smack.filter.PacketExtensionFilter";"class";"f"
"extensions/pubsub.html";"/html/body/div[6]/blockquote[2]/pre";"T!T:zzzsnippet.PubSubManager";"PubSubManager";"org.jivesoftware.smackx.pubsub.PubSubManager";"class";"f"
"extensions/dataforms.html";"/html/body/div[3]/blockquote/pre";"M!M:zzzsnippet.Message:addExtension:UNKNOWNP.UNKNOWN";"addExtension";"org.jivesoftware.smack.packet.Packet.addExtension";"method";"f"
"gettingstarted.html";"/html/body/div[5]/div/pre";"T!T:zzzsnippet.Presence";"Presence";"org.jivesoftware.smack.packet.Presence";"class";"f"
"extensions/invitation.html";"/html/body/div[2]/pre[1]";"T!T:zzzsnippet.Message";"Message";"org.jivesoftware.smack.packet.Message";"class";"f"
"messaging.html";"/html/body/div[3]/div/pre";"M!M:UNKNOWNP.UNKNOWN:chatCreated:zzzsnippet.Chat:boolean";"chatCreated";"org.jivesoftware.smack.ChatManagerListener.chatCreated";"method";"t"
"privacy.html";"/html/body/div[3]/ol/li[1]/div/pre";"M!M:zzzsnippet.PrivacyListManager:getInstanceFor:UNKNOWNP.UNKNOWN";"getInstanceFor";"org.jivesoftware.smack.PrivacyListManager.getInstanceFor";"method";"f"
